timestamp,cpu,gpu,memory,disk_io,network_io,risk_score,risk_level
2026-04-20 23:17:05,9.1,4.0,77.1,35058036.36,0,0.0907,LOW
2026-04-20 23:17:06,4.6,4.0,77.1,42314.05,351.24,0.0902,LOW
2026-04-20 23:17:07,4.2,4.0,76.7,327680.0,431.0,0.0927,LOW
2026-04-20 23:17:08,7.4,4.0,76.8,1646592.0,469098.0,0.0619,LOW
2026-04-20 23:17:09,5.8,2.0,76.9,294299.21,217730.31,0.077,LOW
2026-04-20 23:17:10,2.1,0.0,76.8,154016.26,504.07,0.0718,LOW
2026-04-20 23:17:11,4.3,1.0,76.8,253952.0,5114.0,0.0656,LOW
2026-04-20 23:17:12,5.2,1.0,76.8,1286047.24,701.77,0.0415,LOW
2026-04-20 23:17:13,7.5,2.0,76.8,131072.0,161.0,0.0793,LOW
2026-04-20 23:17:14,4.9,1.0,76.8,4162.6,195949.19,0.0586,LOW
2026-04-20 23:17:15,4.5,1.0,76.8,145133.86,205745.08,0.0586,LOW
2026-04-20 23:17:16,4.3,0.0,76.8,1527808.0,280799.0,0.0477,LOW
2026-04-20 23:17:17,6.8,0.0,76.8,110592.0,280.0,0.0573,LOW
2026-04-20 23:17:18,4.6,0.0,76.7,0,1577.0,0.0656,LOW
2026-04-20 23:17:19,6.4,0.0,76.7,1200128.0,2699.0,0.042,LOW
2026-04-20 23:17:20,2.7,0.0,76.7,196608.0,350455.0,0.0648,LOW
2026-04-20 23:17:21,6.0,0.0,76.7,16125.98,52764.76,0.0499,LOW
2026-04-20 23:17:22,3.5,0.0,76.7,87414.63,339.43,0.0718,LOW
2026-04-20 23:17:23,7.4,0.0,76.7,209637.8,236.22,0.0573,LOW
2026-04-20 23:17:24,6.2,3.0,76.8,3503603.31,1654.96,0.0587,LOW
2026-04-20 23:17:25,3.4,0.0,76.8,88692.91,3807.09,0.0718,LOW
2026-04-20 23:17:26,6.9,0.0,76.7,84661.42,8432.09,0.0573,LOW
2026-04-20 23:17:27,8.4,8.0,76.7,45056.0,1276.0,0.0986,LOW
2026-04-20 23:17:28,5.0,0.0,76.7,70764.23,1183.94,0.0569,LOW
2026-04-20 23:17:29,6.1,0.0,76.7,129007.87,278288.39,0.0499,LOW
2026-04-20 23:17:30,6.2,0.0,76.8,1652552.85,2809.96,0.0415,LOW
2026-04-20 23:17:31,6.0,0.0,76.2,129007.87,3952.76,0.0569,LOW
2026-04-20 23:21:16,7.8,0.0,72.8,0,0,0.0573,LOW
2026-04-20 23:21:17,4.0,0.0,72.8,60472.44094490441,127.95275590555946,0.0656,LOW
2026-04-20 23:21:18,2.3,0.0,72.7,8062.992125987254,0,0.0718,LOW
2026-04-20 23:21:19,5.3,0.0,72.8,0,357031.50406490336,0.0499,LOW
2026-04-20 23:21:20,3.3,0.0,72.8,1642496.0,0,0.0609,LOW
2026-04-20 23:21:21,4.7,0.0,72.8,106496.0,3950.0,0.0656,LOW
2026-04-20 23:21:22,4.7,0.0,72.8,1699840.0,5484.0,0.0547,LOW
2026-04-20 23:21:23,3.9,4.0,72.8,0,172.0,0.0781,LOW
2026-04-20 23:21:24,3.2,4.0,72.8,65536.0,0,0.0765,LOW
2026-04-20 23:21:25,5.2,0.0,72.8,40960.0,161.0,0.0569,LOW
2026-04-20 23:21:26,4.5,2.0,72.8,90112.0,460380.0,0.0758,LOW
2026-04-20 23:21:27,6.7,19.0,72.8,12288.0,365749.0,0.1326,LOW
2026-04-20 23:21:28,6.9,0.0,72.8,1630208.0,353.0,0.042,LOW
2026-04-20 23:21:29,9.2,0.0,72.8,4956160.0,2747.0,0.0635,LOW
2026-04-20 23:21:30,7.7,1.0,72.8,40960.0,1941.0,0.0573,LOW
2026-04-20 23:29:23,8.4,0.0,78.0,0,0,0.0745,LOW
2026-04-20 23:29:24,4.7,0.0,78.0,203760.40609125016,966.4974619283629,0.0477,LOW
2026-04-20 23:29:25,2.8,0.0,77.2,28672.0,778.0,0.0527,LOW
2026-04-20 23:29:26,5.7,0.0,77.2,44390.14778327669,426772.4137933482,0.0373,LOW
2026-04-20 23:29:27,5.5,0.0,77.2,2162688.0,697.0,0.0346,LOW
2026-04-20 23:29:28,3.6,3.0,77.2,8192.0,4142.0,0.0573,LOW
2026-04-20 23:29:29,3.3,0.0,77.2,28672.0,4728.0,0.0527,LOW
2026-04-20 23:29:30,8.0,17.0,77.3,106496.0,2655.0,0.0891,LOW
2026-04-20 23:29:31,6.9,17.0,77.3,2043904.0,631.0,0.083,LOW
2026-04-20 23:29:32,7.9,16.0,77.3,229795.27559022536,434.05511810962076,0.0696,LOW
2026-04-20 23:29:33,8.4,16.0,77.3,32768.0,556937.0,0.0774,LOW
2026-04-20 23:29:34,7.0,17.0,77.2,66601.62601635767,1215.4471544733242,0.0859,LOW
2026-04-20 23:29:35,5.5,0.0,77.2,12288.0,435777.0,0.0332,LOW
2026-04-20 23:29:36,4.0,17.0,77.2,2039937.0078711233,663.3858267707129,0.0898,LOW
2026-04-20 23:29:37,4.2,3.0,77.2,112993.10344834065,286.699507389327,0.0777,LOW
