cpu_norm,gpu_norm,mem_norm,disk_io_norm,net_io_norm,heat_norm,cpu_roll_5,gpu_roll_5,heat_roll_5,cpu_roll_10,gpu_roll_10,heat_roll_10,cpu_delta,gpu_delta,heat_delta
0.5111915913278487,0.7630357298074371,0.592797576724562,0.9610244103855631,0.8412030011901418,0.6119292467196842,0.5111915913278487,0.7630357298074371,0.6119292467196842,0.5111915913278487,0.7630357298074371,0.6119292467196842,0.0,0.0,0.0
0.6664580622368363,0.06543837072185184,0.6879639408647978,0.9860764284383794,0.867257994192321,0.4260501856308425,0.5888248267823426,0.41423705026464447,0.5189897161752633,0.5888248267823426,0.41423705026464447,0.5189897161752633,0.1552664709089876,0.0,0.0
0.3433937943676302,0.4435673237241784,0.4727780074568463,0.9063789969882128,0.9578839411848,0.3834632061102495,0.5070144826441051,0.4240138080844891,0.4738142128202587,0.5070144826441051,0.4240138080844891,0.4738142128202587,0.0,0.3781289530023266,0.0
0.39308947463495336,0.39205248816277694,0.6140703845572055,0.8778550518459729,0.9429169042403283,0.3926746800460828,0.4785332306418172,0.41602347810406104,0.4535293296267147,0.4785332306418172,0.41602347810406104,0.4535293296267147,0.04969568026732318,0.0,0.009211473935833325
0.5860358815211506,0.17789309276546866,0.3260206371941118,0.9960313114360625,0.9972681708034271,0.4227787660188778,0.5000337608176839,0.36839740103634255,0.44737921690514737,0.5000337608176839,0.36839740103634255,0.44737921690514737,0.19294640688619724,0.0,0.030104085972795014
0.17813769120510708,0.5631747698841177,0.47606099749584047,0.8408149790559218,0.9396682153784149,0.3321525226767113,0.4334229807931355,0.3284252090516787,0.3914238720965527,0.44638441588225436,0.4008602958443051,0.4281747678670747,0.0,0.3852816771186491,0.0
0.3493688608715288,0.4400510158833581,0.5186841117373119,0.8720389719208401,0.9976212479266352,0.38564172287626053,0.37000514052007405,0.40334773808398,0.3833421795456364,0.4325250508807222,0.4064589701355984,0.42209861858267267,0.1712311696664217,0.0,0.053489200199549225
0.8374993880184934,0.11636937653893964,0.3783931449676581,0.7672337406925078,0.9036258562768537,0.5490473834266719,0.4688262592502467,0.3379081486469323,0.4164590150089209,0.4831468430229436,0.370197770936016,0.4379672141881726,0.48813052714696464,0.0,0.1634056605504114
0.7629900073215435,0.317564995020192,0.41237380387495226,0.9535715158310862,0.8326527295871445,0.584820002401003,0.5428063657875647,0.3230106500184152,0.45488807947990495,0.5142405279450102,0.36434968472314666,0.45428419065626485,0.0,0.20119561848125234,0.03577261897433104
0.6832057344327899,0.6284527600144593,0.32961786069363613,0.9221111563258332,0.8162898684339156,0.6613045446654577,0.5622403363698926,0.4131225834682133,0.5025932352092208,0.5311370485937882,0.3907599922522779,0.47498622605718416,0.0,0.3108877649942673,0.07648454226445478
0.36471841988211934,0.09766876271451772,0.4243929286862649,0.9147285972230933,0.9730621470424636,0.2578985570150787,0.5995564821052949,0.3200213820342933,0.48774244207689427,0.5164897314492153,0.324223295542986,0.4395831570867236,0.0,0.0,0.0
0.4777719401295595,0.1396956844537263,0.585297914889198,0.979233989453702,0.9504517195442646,0.3425414378592262,0.6252370979569012,0.25995031574836697,0.4791223850734875,0.4976211192384876,0.3316490269161735,0.4312322823095619,0.11305352024744014,0.04202692173920858,0.0846428808441475
0.5181862635055953,0.37065576376891224,0.3101676506976381,0.8315869648806282,0.712145057546727,0.45917406361092206,0.5613744730543215,0.3108075931943615,0.4611477211103375,0.5151003661522842,0.3243578709206469,0.4388033680596292,0.04041432337603579,0.23096007931518595,0.11663262575169586
0.5068565529317623,0.7306748554445697,0.39971689165955,0.9323651191430881,0.9760776493322879,0.5963838739368853,0.5101477821763651,0.39342956527923706,0.463460495417514,0.526477073981965,0.35822010764882617,0.4591742874487094,0.0,0.36001909167565743,0.13720981032596324
0.8437581218740584,0.6560902846733128,0.5533615026041694,0.9895590067493114,0.9814077628061625,0.7686909869937602,0.5422582596646189,0.39895707021100774,0.48493778388317443,0.5522492980172558,0.4060398268396105,0.49376550954619763,0.33690156894229606,0.0,0.17230711305687485
0.8168730399387946,0.2885026062288979,0.3440207698110707,0.887849063111689,0.9269591794598492,0.6055248664548359,0.632689183675954,0.43712383891388373,0.5544630457711259,0.6161228328906245,0.3785726104740886,0.5211027439240101,0.0,0.0,0.0
0.10556170442495257,0.4330604769331743,0.4669644012595116,0.8858928604728554,0.8191152510284164,0.2365612134282413,0.5582471365350326,0.4957967974097734,0.533267000884929,0.5917421172459669,0.37787355657907024,0.5061946929792083,0.0,0.1445578707042764,0.0
0.35856234561660416,0.4390929663075246,0.5812075835580711,0.9231951064640457,0.997816923223958,0.3907745938929723,0.5263223529572344,0.5094842379174959,0.5195871069413389,0.5438484130057779,0.41014591555592866,0.4903674140258382,0.2530006411916516,0.006032489374350303,0.15421338046473101
0.3278723955019741,0.0776652105158996,0.5438257335919587,0.9477565483910539,0.7502134825223006,0.22778952150754428,0.4905255214712767,0.37888230893176184,0.4458682364554708,0.5003366518238209,0.38615593710549945,0.4546643659364924,0.0,0.0,0.0
0.2916495125335779,0.1586711540684173,0.4957811041110252,0.9989222329345046,0.8783907829970696,0.23845816914751367,0.38010379960318064,0.2793984828107828,0.3398216728862215,0.4611810296338998,0.3391777765108952,0.41237972838469794,0.0,0.08100594355251771,0.010668647639969386
0.2916495125335779,0.5961622614588947,0.4471132530877013,0.9651780314490833,0.96088454458369,0.4134546121037046,0.2750590941221373,0.3409304138567821,0.30140762201599525,0.45387413889904565,0.3890271263853329,0.42793533389356064,0.0,0.4374911073904774,0.17499644295619093
0.7682419964713904,0.29058504872880186,0.37460740415994165,0.759689092553642,0.9548805706410167,0.577179217374355,0.40759515253142486,0.3124353282159077,0.36953122280521794,0.48292114453322876,0.4041160628128405,0.4513991118450734,0.47659248393781245,0.0,0.16372460527065036
0.6161382323275599,0.1807748217537436,0.5763750952409864,0.9278648668027069,0.994641861155981,0.4419928680980334,0.459110329873616,0.2607716993051515,0.3797748776462302,0.49271634141542525,0.3851279686113237,0.4496809922937846,0.0,0.0,0.0
0.1907788169924713,0.7435202137089221,0.6509357413523924,0.8971964133971996,0.9644114012562927,0.4118753756790516,0.4316916141717154,0.3939426999437559,0.41659204848053166,0.46110856782149606,0.3864125044377588,0.4312301424680012,0.0,0.5627453919551785,0.0
0.5237204626848052,0.2313892181753388,0.3372411071223597,0.991773578441691,0.9912255498211622,0.4067879648810186,0.47810580420196097,0.40848631276514025,0.4502580076272326,0.42910480190257083,0.3439423977879615,0.3950398402567271,0.3329416456923339,0.0,0.0
0.3793676596901287,0.5944667591526795,0.6588441039810309,0.9909102642257742,0.9788127942431218,0.46540729947514903,0.495649433633271,0.40814721230389717,0.46064854510152153,0.3853542638777042,0.37453881308033965,0.3810280835587584,0.0,0.36307754097734074,0.058619334594130434
0.22930297127569102,0.7239156413953094,0.542571623863836,0.6575779925409097,0.805273768772916,0.4271480393235384,0.3878616285941313,0.4948133308371987,0.43064230949135823,0.39772839056277803,0.4036243295265532,0.40008676614828814,0.0,0.12944888224262985,0.0
0.6535161581541545,0.5389709446269504,0.389707723784224,0.974216356777402,0.8766841378830225,0.6076980727432729,0.3953372137594502,0.56645255541184,0.46378335042040614,0.42722377181653315,0.4136121273584957,0.42177911403331814,0.42421318687846354,0.0,0.18055003341973452
0.6197063192377718,0.6869175578706335,0.5630451569201373,0.9570731803487663,0.798668631275102,0.6465908146909165,0.48112271420851027,0.5551320242441824,0.5107264382227792,0.4564071641901128,0.4745373620939691,0.46365924335165537,0.0,0.14794661324368308,0.03889274194764358
0.2951917147032669,0.7797579160643342,0.45723908986670414,0.9913342339008022,0.9605585993005071,0.4890181952476938,0.4354169646122026,0.6648057638219813,0.5271724842961141,0.4567613844070818,0.5366460382935608,0.48871524596167343,0.0,0.09284035819370073,0.0
0.5615231077010873,0.41938827036414794,0.3780971951192178,0.9753047209456998,0.8910379989005963,0.5046691727663115,0.47184805421439424,0.629790066064275,0.5350248589543467,0.4837487439238327,0.5189686391840861,0.4978367020279341,0.2663313929978204,0.0,0.015650977518617715
0.24168854352563915,0.7553439382646857,0.681571430801035,0.9932547795747088,0.9146812743587122,0.44715070142125785,0.47432516866438396,0.6360757254381504,0.5390253913738905,0.4310933986292576,0.5654445281376744,0.4848338504326243,0.0,0.33595566790053777,0.0
0.8708959816714023,0.68975709160052,0.4177795568278343,0.9275431562228614,0.9863631222765198,0.7984404256430494,0.5178011333678334,0.6662329548328643,0.5771738619538458,0.4565691735636418,0.6163427551223521,0.5204786061871258,0.6292074381457631,0.0,0.35128972422179155
0.5454410099666801,0.7521160806205858,0.5784119186699892,0.957307005288592,0.8016974261421254,0.6281110382282423,0.5029480715136152,0.6792726593828547,0.573477906661311,0.4920353928610627,0.6172023418135185,0.5421021724420451,0.0,0.06235898902006576,0.0
0.8018984575423643,0.6055764633156533,0.5788062963981072,0.9731747473372624,0.9121751785929378,0.7233696598516799,0.6042894200814347,0.6444363688331185,0.6203481995821083,0.5198531923468186,0.65462106632755,0.5737603419391111,0.2564574475756842,0.0,0.09525862162343757
0.7480907157433446,0.7003042389350778,0.6652962210225886,0.9490536164925869,0.9407624129300818,0.728976125020038,0.6416029416898861,0.7006195625473046,0.6652095900328534,0.5567254979521403,0.6652048143057898,0.6001172244936,0.0,0.09472777561942447,0.005606465168358055
0.6615735018061628,0.6468445020770759,0.6560021367270266,0.9176557275601008,0.9159283820150164,0.655681901914528,0.7255799333459908,0.6789196753097825,0.7069158301315075,0.5999525510051874,0.6574977003739665,0.622970610752699,0.0,0.0,0.0
0.1287538190373937,0.3991985135993451,0.5170578538830306,0.9051508418250712,0.9548718687000061,0.23693169686217427,0.5771515008191892,0.6208079597095476,0.5946140843753326,0.5474763170935113,0.6435204572712059,0.5858939731645891,0.0,0.0,0.0
0.2016484101215078,0.44168244504110327,0.6079974212394443,0.883724553314959,0.9594247590612687,0.297662024089346,0.5083929808501547,0.558721232593651,0.5285242815475533,0.5056705261818849,0.618996945988253,0.5510010941044322,0.07289459108411411,0.04248393144175816,0.060730327227171726
0.6099439211985653,0.5945685002919961,0.6903408317850139,0.949786100660636,0.9029992923144565,0.6037937528359376,0.4700020735813949,0.5565196399889196,0.5046091001444047,0.5371457468314148,0.6004780044110192,0.5624786498632565,0.4082955110770575,0.15288605525089288,0.3061317287465916
0.6099439211985653,0.10884228600669946,0.31014029736618304,0.9971264052637734,0.984811262116651,0.409503267121819,0.44237271467243905,0.4382272494032439,0.44071452856476095,0.5419878281811628,0.5694234059752742,0.5529620592988073,0.0,0.0,0.0
0.2386354560566766,0.16732778200331452,0.4000971592658381,0.9544797534516215,0.9712685366147257,0.21011238643533175,0.3577851055225417,0.3423239053884918,0.3516006254689218,0.5416825194342663,0.5106217903491371,0.5292582278002146,0.0,0.05848549599661507,0.0
0.8638922245305553,0.6034226875218264,0.5217416210045603,0.9626638812629935,0.9254364543158543,0.7597044097270637,0.504812786621174,0.383168740172988,0.45615516804189965,0.5409821437201815,0.5019883499412677,0.5253846262086161,0.6252567684738787,0.4360949055185118,0.549592023291732
0.7062768883714952,0.060795116472316904,0.3464290562027665,0.768474558515749,0.7318818178303756,0.44808417961182384,0.6057384822711714,0.30699127445923063,0.4862395991463952,0.5570657315606631,0.43285625352644086,0.5073819403469741,0.0,0.0,0.0
0.4793390632698602,0.12337562048825111,0.4966463500467329,0.9432134905184527,0.8500109489242849,0.33695368615721655,0.5796175106854304,0.2127526984984817,0.43287158581065094,0.5248097921334127,0.38463616924370064,0.4687403429775279,0.0,0.06258050401593421,0.0
0.5926800784417732,0.5263202381507328,0.3181216039088178,0.925450527751004,0.9598346627627251,0.566136142325357,0.5761647421340721,0.29624828892728833,0.46419816085135857,0.5092687284032555,0.36723776916526624,0.4524563447080598,0.11334101517191297,0.4029446176624817,0.22918245616814048
0.6269549052951561,0.17220082031107226,0.32822749896017195,0.9663834953351936,0.6995578800621832,0.4450532713015225,0.6538286319817679,0.29722289658883994,0.5111863378245968,0.5058068687521549,0.3197734009886658,0.43139348164675917,0.0342748268533829,0.0,0.0
0.5603793423007032,0.3411274446548914,0.5573152873769412,0.9407343877039808,0.9480152408523314,0.4726785832423785,0.5931260555357976,0.2447638480154529,0.45378117252765965,0.5489694210784858,0.3139662940942204,0.45496817028477954,0.0,0.16892662434381917,0.02762531194085599
0.8689524510591313,0.7290129814670477,0.37831645391571855,0.7986876471925303,0.8047061540074796,0.8129766632222979,0.6256611680733247,0.37840742101439906,0.5267596692497545,0.6156998251722483,0.3426993477368149,0.5064996341980749,0.30857310875842814,0.3878855368121563,0.3402980799799194
0.355180504235009,0.6836564832270909,0.3093087742943304,0.98441697122239,0.8913664255246455,0.48657089583184177,0.6008294562663545,0.49046359356216696,0.5566831111846795,0.5902234834758926,0.3516081460303243,0.4947773484976653,0.0,0.0,0.0
0.6031542774239071,0.7081040101452898,0.5940284175215543,0.983384461222086,0.8914208599157701,0.6451341705124602,0.6029242960627814,0.5268203479610785,0.5724827168221002,0.5895445190984268,0.41153431844418337,0.5183404388367293,0.24797377318889813,0.024447526918198847,0.15856327468061848
0.7454677914138113,0.7928788565005049,0.4650470707645706,0.9249237175844484,0.9784286624231621,0.7644322174484887,0.6266268732865126,0.650955955198965,0.6363585060514934,0.6402277526341402,0.47408942589390246,0.573772421938045,0.1423135139899041,0.08477484635521515,0.11929804693602841
0.7867302014744095,0.37174552053126375,0.6003484271165989,0.9786077930189193,0.8066113245660909,0.6207363290971512,0.6718970451212536,0.6570795703742394,0.6659700552224479,0.6325115503285257,0.4509217091948462,0.5598756138750538,0.041262410060598276,0.0,0.0
0.7611659728861934,0.2900372007729588,0.6582092913984802,0.9283468301644581,0.6398812168008491,0.5727144640408995,0.6503397494866661,0.5692844142354216,0.6179176153861683,0.6380004587799954,0.4738459176249104,0.5723386423179615,0.0,0.0,0.0
0.8604857175500449,0.48007841609246454,0.5527348848679197,0.9390929811390057,0.8947392476945015,0.7083227969670127,0.7514007921496733,0.5285688008084963,0.6622679956132025,0.6761151242080139,0.5095161971853317,0.609475553398941,0.09931974466385152,0.19004121531950574,0.13560833292611318
0.701899623550144,0.6436842827943863,0.6158472571178216,0.8190379017655723,0.9395366976470988,0.678613487247841,0.7711498613749206,0.5156848553383157,0.6689638589602787,0.6870370787188509,0.521252601649697,0.6207232878911894,0.0,0.16360586670192173,0.0
0.4532244010987016,0.7157781370687247,0.44036600502083145,0.8376979937117583,0.8338747740746622,0.5582458954867109,0.7127011833118987,0.5002647114519596,0.6277265945679231,0.6696640282992055,0.5756103333254623,0.6320425503097081,0.0,0.07209385427433845,0.0
0.18089814089823222,0.11308010458624809,0.580387652583648,0.8022361419302781,0.9833401540043776,0.15377092637343856,0.5915347711966632,0.4485316282629565,0.5343335140231805,0.6317159081589585,0.5528055993185979,0.6001517846228143,0.0,0.0,0.0
0.16787017126815354,0.7899796838758816,0.4497083183024481,0.9246428531382098,0.9823828895034997,0.4167139763112448,0.47287561087305524,0.548520124883541,0.5031334164772496,0.5616076801798606,0.5589022695594814,0.5605255159317089,0.0,0.6768995792896335,0.26294304993780626
0.166800573358935,0.6328601869455777,0.523361699894322,0.934880538504303,0.9917933198518878,0.353224418793592,0.3341385820348333,0.5790764790541637,0.43211374084256543,0.5427696870922533,0.5538226399313301,0.547190868227884,0.0,0.0,0.0
0.166800573358935,0.4014954814955947,0.3225213102727349,0.8388104205864103,0.8174726674823903,0.2606785366135989,0.22711877199659147,0.5306387187944053,0.34852675071571704,0.49913431668575603,0.5231617870663606,0.5087453048379978,0.0,0.0,0.0
0.5666950120777277,0.7716294113559065,0.4499482318094816,0.9049315379101004,0.9881173785735405,0.6486687717889992,0.24981289419239666,0.5418089736518417,0.3666113259761747,0.48125703875214765,0.5210368425519006,0.497168960272049,0.39989443871879266,0.37013392986031174,0.38799023517540027
0.15903725178831907,0.4653907133009906,0.6877210142476397,0.9507790502665965,0.9603206384994657,0.28157863639338765,0.24544071637041406,0.6122710953947902,0.3921728679801645,0.4184877437835386,0.5304013618288733,0.4632531910016725,0.0,0.0,0.0
0.6020464640672508,0.48823573394232517,0.6604632041963956,0.7675864110837145,0.8910959900790866,0.5565221720172805,0.33227597493023353,0.5519223054080789,0.4201345071213717,0.40257579290164436,0.5502212151458099,0.46163396179931065,0.44300921227893175,0.02284502064133459,0.27494353562389284
0.32190494638490613,0.19109086979282097,0.4854793619759928,0.9210223691319694,0.9538190085609556,0.26957931574807203,0.36329684953542773,0.46356844197752756,0.4034054865122676,0.3487177157851305,0.5213224605158456,0.41775961367741654,0.0,0.0,0.0
0.7510360157655589,0.5635483794154095,0.36504677573795646,0.9929268266584769,0.9834112783989316,0.6760409612254992,0.48014393801675254,0.49597902156149054,0.48647797143464766,0.353631355006672,0.5133088701779479,0.41750236107518235,0.42913106938065276,0.3724575096225885,0.40646164547742714
0.8461827866832107,0.6995479171253062,0.3180874680424758,0.7283937458504707,0.9161291230573303,0.787528838860049,0.5360414929378491,0.4815627227153705,0.5142499848488576,0.39292719356512285,0.5116858481836061,0.4404306554125162,0.09514677091765178,0.1359995377098967,0.11148787763454981
0.40471268530481724,0.7774357983609523,0.6368475692542834,0.986612095963319,0.9349418797663621,0.5538019305272713,0.5851765796411488,0.5439717397273629,0.5686946436756344,0.4153086480057814,0.5781214175610765,0.4804337558278995,0.0,0.07788788123564616,0.0
0.1451003973207417,0.6985417821912899,0.6251604036520311,1.0,1.0,0.366476951268961,0.493787366291847,0.5860329493771558,0.5306855995259705,0.4130316706110402,0.5689776273926174,0.4754100533236711,0.0,0.0,0.0
0.8558125839059424,0.6872355430080586,0.39893924069727904,0.9394472001340427,0.8253511979579314,0.7883817675467888,0.6005688937960543,0.6852618840202032,0.6344460898857138,0.48193287166574106,0.5744151629988654,0.5189257881989907,0.7107121865852006,0.0,0.4219048162778278
0.2829142444027702,0.5537755133043926,0.5472512961831584,0.9220470698679989,0.8146127198261804,0.39125875196341914,0.5069445395234965,0.6833073107979999,0.5774896480332978,0.49354423877012443,0.5896431661797452,0.5319838097339729,0.0,0.0,0.0
0.7178547133885115,0.44012262583399503,0.6408726001274161,0.9548493871673627,0.9503996596093974,0.6067618783667049,0.4812789248645566,0.6314222525397376,0.5413362559346291,0.5086602089012029,0.5564924876275541,0.5277931203917434,0.4349404689857413,0.0,0.21550312640328578
0.2072121827605126,0.07158700723500423,0.6020549022694476,0.9637229730339718,0.9699895083238326,0.15296211255030923,0.44177882435569565,0.49025249431454804,0.4611682923392366,0.5134777019984222,0.5171121170209554,0.5149314680074355,0.0,0.0,0.0
0.11163573253430555,0.3129406691049477,0.5359670747418532,0.9289371916966512,0.9290189250947083,0.19215770716256245,0.4350858913984085,0.41313227169727956,0.42630444351795693,0.46443662884512776,0.4995826105372177,0.4784950215219636,0.0,0.2413536618699435,0.03919559461225322
0.5111915913278487,0.6377397595558574,0.45861711292850804,0.963940288671072,0.9874950340591339,0.5618108586190522,0.36616169288278977,0.40323311500683945,0.3809902617324096,0.483365293339422,0.5442474995135212,0.5077181758090618,0.3995558587935432,0.32479909045090966,0.3696531514564898
0.3065955106391666,0.39435181717869594,0.6920130301141909,0.9462220017083933,0.9045210048210339,0.3416980332549784,0.37089794613006905,0.3713483757817001,0.37107811799072143,0.4389212428267827,0.5273278432898498,0.47428388301200963,0.0,0.0,0.0
0.16069066248693112,0.1466597914329869,0.35121833558310894,0.8572545385692053,0.8313953793762473,0.15507831406535344,0.25946513594975296,0.3126558089014984,0.28074140513045115,0.37037203040715483,0.47203903072061804,0.4110388305325401,0.0,0.0,0.0
0.3765338266590906,0.7225913074295088,0.4895846561051489,0.9692997612470303,0.8495799391384103,0.5149568189672579,0.2933294647294685,0.4428566689403993,0.35314034641384084,0.3675541445425822,0.46655458162747365,0.4071543193765387,0.21584316417215946,0.5759315159965219,0.35987850490190443
0.24160838742139745,0.11652690031779173,0.3482543484402403,0.9411514666979566,0.8648238688054599,0.19157579257995516,0.31932399570688685,0.40357391518296815,0.3530239634973194,0.3772049435526477,0.4083530934401239,0.3896642035076382,0.0,0.0,0.0
0.6523158629034923,0.07948410488082419,0.6197641595636171,0.964646906992063,0.7874913546732267,0.4231831596944251,0.34754885002201563,0.29192278424796153,0.325298423712394,0.35685527145240264,0.34757794962740046,0.3531443427224018,0.41070747548209485,0.0,0.23160736711446994
0.6523158629034923,0.6111947677877437,0.3738084077425509,0.881426093613404,0.914753819082879,0.6358674248571929,0.41669292047488077,0.3352913743697711,0.3841323020328369,0.3937954333024749,0.3533198750757356,0.37760521001177916,0.0,0.5317106629069195,0.21268426516276784
0.39513091165581793,0.3969010370998609,0.5989883752535026,0.7520274440613484,0.8819666717123038,0.39583896183343514,0.4635809703086581,0.3853396235031459,0.43228443158645324,0.3615230531292055,0.3489977162023221,0.3565129183584522,0.0,0.0,0.0
0.5093419536925329,0.44908511394898676,0.3428688045359104,0.9389179911505564,0.9459395242158387,0.4852392177951144,0.4901425957153466,0.3306383848070415,0.4263409113520245,0.39173603022240755,0.38674752687372044,0.3897406288829327,0.11421104203671495,0.05218407684912585,0.08940025596167928
0.4018273304836981,0.06505339833329478,0.4288316662332713,0.8821790739569194,0.9041939086843583,0.2671177576235368,0.5221863843278067,0.3203436844101421,0.44144930436074087,0.42075519001734685,0.3619587997965551,0.39723663392903014,0.0,0.0,0.0
0.7313369908858707,0.42383164919679295,0.33476811523496947,0.9527854621562575,0.95428781208158,0.6083348542102395,0.5379906099242824,0.3892131932733358,0.47847964326390374,0.44276972997314895,0.34056798876064864,0.40188903348814886,0.32950966040217256,0.3587782508634982,0.3412170965867027
0.202064242236451,0.2628319293490433,0.445232918559454,0.9667960332089937,0.9518972946328974,0.22637131708148794,0.4479402857908741,0.31954062558559576,0.39658042170876284,0.43231660313287745,0.3274159999776834,0.3903563618707998,0.0,0.0,0.0
0.181425978096323,0.164644354388249,0.3983830913538033,0.8614818300557956,0.8562932757220587,0.17471332861309338,0.4051992990789751,0.27308928904327334,0.3523552950646944,0.4343901346938166,0.32921445627320967,0.39231986332557384,0.0,0.0,0.0
0.8174123397011401,0.11017530924623166,0.5098045558281019,0.9323676884808423,0.9987543683829835,0.5345175275191767,0.4668133762806965,0.20530732810272231,0.36221095700950684,0.4784779859980216,0.2679728564548819,0.39427593418076573,0.6359863616048171,0.0,0.3598041989060833
0.8755763466202952,0.6991303444204852,0.626828828379712,0.8971850375706008,0.8488754318521471,0.8049979457403711,0.561563179508016,0.3321227173201604,0.4697869946328737,0.5418747819179113,0.3262332008651513,0.45561814949680723,0.05816400691915502,0.5889550351742535,0.2704804182211944
0.5454103144111438,0.4787095171024249,0.41199163746411366,0.9800990312004275,0.8565091831844758,0.5187299954876562,0.5243778442130707,0.34309829090128685,0.45186602288835703,0.5311842270686765,0.3661557420873113,0.4651728330761304,0.0,0.0,0.0
0.506088302947564,0.2318072993113102,0.3459347298956814,0.9625270824452133,0.8933946005324485,0.3963759014930625,0.5851826563552932,0.3368933648937402,0.48586693977067197,0.5165614710730837,0.32821699523966796,0.4412236807397173,0.0,0.0,0.0
0.48491208148385395,0.4494420744136894,0.32072941472897076,0.9173433384697289,0.8286887765987999,0.4707240786557881,0.6458798770327994,0.39385290889882824,0.5450690897792109,0.5255395880558873,0.3334710989710508,0.4487121924219527,0.0,0.2176347751023792,0.07434817716272557
0.3037125238110111,0.5611270416679469,0.6040911439558747,0.9606403236826881,0.9354690390029349,0.4066783309537854,0.5431399138547736,0.4840432553831713,0.5195012504661327,0.5049766450677351,0.3446752917429468,0.4408561037378197,0.0,0.11168496725425753,0.0
0.8436233153982607,0.672964555840797,0.6860107642666051,0.8421903181956895,0.9732111894248763,0.7753598115752751,0.5367493076103667,0.4788100976672337,0.5135736236331134,0.5491562435591913,0.405466407493697,0.49168030913299365,0.5399107915872496,0.11183751417285004,0.3686814806214897
0.5595784905439295,0.6813715825687041,0.3559089506505158,0.982603378629368,0.8628674198293492,0.6082957273538393,0.5395829428369239,0.5193425107604895,0.5314867700063501,0.5319803935249972,0.4312204008308882,0.4916763964473536,0.0,0.008407026727907163,0.0
0.7516597761851057,0.5488979155221501,0.5092261699076477,0.9221882303944303,0.9889686171136096,0.6705550319199234,0.5886972374844321,0.5827606340026575,0.5863225960917223,0.5869399469198626,0.45982699944819877,0.5360947679311971,0.1920812856411762,0.0,0.062259304566084084
0.4513079268561747,0.3327083220686806,0.4850719142678426,0.9089718855397588,0.9751656682065111,0.4038680849411771,0.5819764065588964,0.5594138835336556,0.5729513973488001,0.6139281417958479,0.476633396216242,0.5590102435640054,0.0,0.0,0.0
0.8196596586196547,0.3379184160299086,0.5174211444455955,0.9925540275137901,0.9596110114437897,0.6269631615837563,0.6851658335206251,0.5147721584060481,0.6170083634747942,0.6141528736876993,0.49940770689460956,0.5682548069704634,0.36835173176348,0.005210093961227957,0.22309507664257922
0.2114176581307098,0.6455188919527219,0.5480291023714053,0.9522684016412761,0.9905971209817135,0.3850581516595147,0.558724702067115,0.5092830256284331,0.5389480314916422,0.5477370048387409,0.49404656164783345,0.5262608275623777,0.0,0.30760047592281337,0.0
0.34937765423643863,0.2363668548608493,0.5975785170290708,0.7455539477941169,0.9517631078089864,0.30417333448620293,0.5166845348056167,0.420282080086862,0.4781235529181148,0.5281337388212702,0.46981229542367586,0.5048051614622324,0.13795999610572882,0.0,0.0
