timestamp,cpu,gpu,memory,disk_io,network_io,gpu_temp,cpu_temp
2026-04-20 21:25:20.441,,76.30357298074371,59.2797576724562,299730.58361432125,16023.854724022434,200.0,54.016829657535176
2026-04-20 21:26:20.441,66.64580622368364,6.543837072185184,68.79639408647978,416388.8777594105,21627.74151248848,32.345083150467666,60.26113322876269
2026-04-20 21:27:20.441,34.33937943676302,44.35673237241784,47.27780074568463,146323.34095882293,61379.36302487676,51.32227405785645,46.50853126334769
2026-04-20 21:28:20.441,39.308947463495336,39.205248816277695,61.407038455720546,100637.2172970215,51666.32662215435,48.51385895908849,51.05634675452773
2026-04-20 21:29:20.441,58.603588152115066,17.789309276546867,32.60206371941118,474493.8830894133,96580.38729091866,37.694146938061614,61.28375472398594
2026-04-20 21:30:20.441,17.81376912051071,56.31747698841177,47.606099749584054,61897.07918754464,49770.10255607138,59.803828318412265,38.462976698291214
2026-04-20 21:31:20.441,34.93688608715288,44.00510158833581,51.86841117373119,93242.373307238,96973.67046257357,52.43982742627563,51.620037551706986
2026-04-20 21:32:20.441,83.74993880184934,11.636937653893963,37.83931449676581,23568.417166358497,32870.3679109448,32.86142484621213,66.34044289555561
2026-04-20 21:33:20.441,76.29900073215435,31.756499502019196,41.23738038749523,271805.345495966,14521.960384988883,47.04249534043568,68.18284567164181
2026-04-20 21:34:20.441,68.32057344327899,62.84527600144593,32.96178606936361,179874.39854359202,12028.971422750406,62.085164863530096,65.25486475867868
2026-04-20 21:35:20.441,36.471841988211935,9.766876271451773,42.43929286862649,163266.47769134678,73095.81474463738,36.553028974186745,50.47842094827168
2026-04-20 21:36:20.441,47.777194012955945,13.969568445372628,58.5297914889198,380631.73925983184,56347.081158164874,36.91313214446641,58.8048085726244
2026-04-20 21:37:20.441,51.818626350559526,37.06557637689122,31.016765069763807,54837.82206965892,3627.203975830058,45.6952872712628,58.85492539224207
2026-04-20 21:38:20.441,50.685655293176225,73.06748554445697,39.971689165955,205781.07859477925,75677.33828503334,64.91675556644212,53.76899098651688
2026-04-20 21:39:20.441,84.37581218740584,65.60902846733127,55.33615026041694,435858.83450367115,80465.37165146189,65.5482385007652,69.27698475682683
2026-04-20 21:40:20.441,81.68730399387945,28.85026062288979,34.40207698110707,114739.6461084289,42997.224968312505,45.01737086557405,68.45808741409145
2026-04-20 21:41:20.441,10.556170442495256,43.30604769331743,46.696440125951156,111831.7974248944,12426.604049701438,52.55889649972573,38.72428545194491
2026-04-20 21:42:20.441,35.856234561660415,43.90929663075246,58.12075835580711,182451.1715872677,97192.31723073559,48.11710588477815,49.26295219831652
2026-04-20 21:43:20.441,32.78723955019741,7.76652105158996,54.382573359195874,251836.83259120188,5622.135749373941,34.83876872466203,47.33780988586229
2026-04-20 21:44:20.441,29.164951253357792,15.867115406841732,49.57811041110252,492839.57660118974,24584.49951539429,40.21920333245091,48.921779599403436
2026-04-20 21:45:20.441,,59.61622614588947,44.71132530877013,316520.60946619615,63536.20622070902,58.046831435885196,46.835086253510504
2026-04-20 21:46:20.441,76.82419964713904,29.05850487288019,37.46074041599417,21346.795635827195,59293.84784723006,41.42792557430783,65.9353687832737
2026-04-20 21:47:20.441,61.61382323275599,18.077482175374357,57.63750952409864,193980.93780396818,93704.63387930508,38.26221228973395,56.988992171615855
2026-04-20 21:48:20.441,19.077881699247126,74.3520213708922,65.09357413523924,129712.87222986265,66168.4125804008,67.63093055465436,46.552580942546136
2026-04-20 21:49:20.441,52.37204626848052,23.138921817533877,33.72411071223597,448710.66321871005,90091.59668775139,38.68937801339935,59.52100027573312
2026-04-20 21:50:20.441,37.93676596901287,59.44667591526795,65.88441039810309,443656.1257082935,78097.61681283357,200.0,50.87146747908816
2026-04-20 21:51:20.441,22.9302971275691,72.39156413953094,54.2571623863836,5589.328756698194,10596.418515170195,66.54544809374842,40.52155417394992
2026-04-20 21:52:20.441,65.35161581541546,53.89709446269504,38.970772378422396,356377.4314524204,24106.284205931606,59.265738389362326,58.678599371111055
2026-04-20 21:53:20.441,61.97063192377718,68.69175578706334,56.30451569201374,284585.99306440033,9820.6393988952,61.60613578009909,57.4729105210311
2026-04-20 21:54:20.441,29.519171470326686,77.97579160643342,45.723908986670416,446131.2310333795,63298.29328672766,69.01389958697251,51.168270819602625
2026-04-20 21:55:20.441,56.15231077010873,41.93882703641479,37.80971951192178,361503.60551549116,28436.850062865153,51.053373647147446,57.04910885675004
2026-04-20 21:56:20.441,24.168854352563915,75.53439382646857,68.1571430801035,457517.3307200038,37330.79067541672,68.71367216238137,44.44905500305495
2026-04-20 21:57:20.441,87.08959816714022,68.975709160052,41.77795568278343,193163.7665723607,85188.09881592727,62.63576134160306,68.29694331394921
2026-04-20 21:58:20.441,54.544100996668014,75.21160806205857,57.84119186699892,285460.52387459314,10169.061130191469,67.72222146792129,53.38872950517534
2026-04-20 21:59:20.441,80.18984575423643,60.55764633156533,57.88062963981072,351539.55790956755,36269.36954636564,62.08906708569579,65.26422518424098
2026-04-20 22:00:20.441,74.80907157433447,70.03042389350777,66.52962210225886,256159.85703160797,50400.87132137636,66.15699296814022,68.33032555027557
2026-04-20 22:01:20.441,66.15735018061628,64.68445020770758,65.60021367270265,169659.58326891638,37870.50378767443,62.67227070007247,58.8951533187584
2026-04-20 22:02:20.441,12.875381903739367,39.91985135993451,51.70578538830306,143984.08481201393,59287.90942661657,49.01606194838839,43.41700455239784
2026-04-20 22:03:20.441,20.16484101215078,44.168244504110326,60.799742123944434,108694.69272092475,62477.602343990526,56.86219416684009,48.596177679821906
2026-04-20 22:04:20.441,60.99439211985653,59.456850029199614,69.03408317850139,258633.87380229647,32634.169057653973,58.404852085063034,61.95505685233129
2026-04-20 22:05:20.441,,10.884228600669946,31.0140297366183,481361.5589242846,83680.02199096448,33.89847614482146,58.03099065440482
2026-04-20 22:06:20.441,23.86354560566766,16.732778200331452,40.00971592658381,275064.1056883541,71602.2943086562,35.844621191495634,47.29900408343139
2026-04-20 22:07:20.441,86.38922245305552,60.34226875218264,52.17416210045603,306248.65237094177,42250.2062115651,58.70965156963201,65.71592978143282
2026-04-20 22:08:20.441,70.62768883714952,6.079511647231691,34.64290562027665,23955.318368854623,4552.515830737529,33.9273946799083,65.57497769514782
2026-04-20 22:09:20.441,47.93390632698602,12.337562048825111,49.66463500467329,237262.41361950227,17733.58605604651,32.178857881297255,50.27298400601409
2026-04-20 22:10:20.441,59.26800784417732,52.63202381507328,31.81216039088178,187931.69469860915,62773.06161356652,58.642339411846564,58.73790232072969
2026-04-20 22:11:20.441,62.6954905295156,17.220082031107225,32.82274989601719,321567.2198249515,3137.8753988913704,39.904366409127704,60.45648069527833
2026-04-20 22:12:20.441,56.03793423007032,34.11274446548914,55.73152873769413,229668.1923552668,54788.87053693552,46.7528020426734,59.180125311481866
2026-04-20 22:13:20.441,86.89524510591313,72.90129814670478,37.831645391571854,35611.289136707564,10527.411137053952,65.47778354124767,70.38089282622241
2026-04-20 22:14:20.441,35.5180504235009,68.36564832270909,30.930877429433036,407419.77281187894,28544.550089953293,64.89685513328465,47.128491383618396
2026-04-20 22:15:20.441,60.31542774239072,70.81040101452898,59.40284175215543,401936.9842620394,28562.439970844996,200.0,56.995787223173835
2026-04-20 22:16:20.441,74.54677914138112,79.2878856500505,46.50470707645706,186637.0248105988,77753.08959382868,70.73813758736533,64.21213369925077
2026-04-20 22:17:20.441,78.67302014744095,37.17455205312638,60.03484271165989,377516.8941682565,10760.824949175294,48.61156904470964,69.26201031089862
2026-04-20 22:18:20.441,76.11659728861933,29.00372007729588,65.82092913984802,195211.6376883474,1578.346322289687,45.15019274362483,65.05620975234469
2026-04-20 22:19:20.441,86.04857175500449,48.007841609246455,55.27348848679197,224774.31546718156,29674.471783957422,56.41376664818038,65.82944729436123
2026-04-20 22:20:20.441,70.1899623550144,64.36842827943863,61.584725711782156,46511.84542129649,49694.82031790686,62.33582325610677,61.04449980746943
2026-04-20 22:21:20.441,45.32244010987016,71.57781370687248,44.03660050208315,59416.44119737532,14727.672364257167,67.01658953638707,57.20261840824803
2026-04-20 22:22:20.441,18.08981408982322,11.308010458624807,58.0387652583648,37308.74017573257,82275.07589939045,34.71192861807576,42.9320754480022
2026-04-20 22:23:20.441,16.787017126815353,78.99796838758816,44.97083183024481,185950.43138637856,81373.5569421215,68.17052930718525,45.79514094947066
2026-04-20 22:24:20.441,16.6800573358935,63.28601869455776,52.3361699894322,212686.78261424118,90682.26131692623,61.6049769314735,38.664434840443974
2026-04-20 22:25:20.441,,40.14954814955947,32.25213102727349,60290.14021776789,12193.861554321935,52.61705052674157,41.67590593694953
2026-04-20 22:26:20.441,56.66950120777277,77.16294113559064,44.99482318094816,143570.3310546485,86925.6132548513,69.02965553141615,57.705577685454486
2026-04-20 22:27:20.441,15.903725178831909,46.539071330099056,68.77210142476396,262025.82424090427,63125.16449445862,52.40565126183279,46.941391090993555
2026-04-20 22:28:20.441,60.204646406725075,48.82357339423252,66.04632041963956,23677.743790387478,28455.837364426916,58.7913925635516,56.65696370662457
2026-04-20 22:29:20.441,32.19049463849061,19.109086979282097,48.547936197599284,177322.76178500036,58573.78312916177,35.72913045551261,48.96362723181215
2026-04-20 22:30:20.441,75.10360157655589,56.35483794154094,36.504677573795654,455552.6650624274,82342.45567085531,55.53695255672919,70.53581692818543
2026-04-20 22:31:20.441,84.61827866832107,69.95479171253062,31.808746804247576,14157.12027412875,37958.105004365934,65.56835090511167,65.55527386162846
2026-04-20 22:32:20.441,40.47126853048172,77.74357983609524,63.684756925428346,419326.0236508578,47134.96939959954,65.68293460045889,49.390382343331375
2026-04-20 22:33:20.441,14.51003973207417,69.854178219129,62.516040365203104,499859.11896977917,99665.36528885359,67.95955575543229,41.74139133612351
2026-04-20 22:34:20.441,85.58125839059424,68.72355430080586,39.8939240697279,225821.52351973666,13351.36180757375,64.60236841382672,70.77581985841395
2026-04-20 22:35:20.441,28.29142444027702,55.37755133043925,54.72512961831583,179723.1962983874,11798.980423863088,58.17344303738585,52.458766539501525
2026-04-20 22:36:20.441,71.78547133885115,44.012262583399504,64.08726001274161,276401.5125484683,56313.32816777093,51.5082029947416,66.62890138840352
2026-04-20 22:37:20.441,20.72121827605126,7.158700723500423,60.20549022694476,310534.46612537885,70555.93692587274,32.712049708206514,42.26156139454731
2026-04-20 22:38:20.441,11.163573253430554,31.294066910494774,53.59670747418532,196729.77850476644,44028.754741361045,45.108219786358276,41.61805606876011
2026-04-20 22:39:20.441,51.119159132784866,63.77397595558573,45.861711292850806,311421.2634137089,86305.18902030114,61.857551460523,57.83687994220293
2026-04-20 22:40:20.441,30.659551063916666,39.4351817178696,69.20130301141909,246816.42890244193,33210.78522360707,200.0,49.27283807205678
2026-04-20 22:41:20.441,16.06906624869311,14.665979143298692,35.1218335583109,76799.44406263488,14313.303678616308,35.13048576195513,42.89064632424712
2026-04-20 22:42:20.441,37.65338266590906,72.25913074295089,48.95846561051489,334111.31152199255,17645.827184562168,65.06905013473057,47.68273456957659
2026-04-20 22:43:20.441,24.160838742139745,11.652690031779171,34.82543484402403,230928.60524833016,21030.204981376355,35.94129302193818,37.8159280267335
2026-04-20 22:44:20.441,65.23158629034923,7.94841048808242,61.976415956361706,314322.29435596295,8635.023678912756,33.74954914465955,60.42972571754003
2026-04-20 22:45:20.441,,61.11947677877438,37.38084077425509,105465.31234501844,37361.97422774251,65.30802187618839,63.866268159526385
2026-04-20 22:46:20.441,39.51309116558179,39.69010370998609,59.89883752535026,19304.918242408352,25617.475962230066,50.998165781104575,51.73898692986332
2026-04-20 22:47:20.441,50.93419536925329,44.908511394898674,34.28688045359104,224258.77104490387,53495.41801227481,50.833244003490904,52.6600524963401
2026-04-20 22:48:20.441,40.18273304836981,6.505339833329478,42.88316662332713,106512.55549127578,33085.98654170251,36.626953186809864,53.71801249019627
2026-04-20 22:49:20.441,73.13369908858706,42.383164919679295,33.47681152349695,269016.16436745535,58890.691243077476,50.3105733420926,68.99959418432617
2026-04-20 22:50:20.441,20.2064242236451,26.283192934904335,44.5232918559454,323312.703424469,57292.44131455673,40.34446131981389,44.77147739952975
2026-04-20 22:51:20.441,18.1425978096323,16.4644354388249,39.83830913538033,81180.00525651829,19063.418893104925,36.575050177374976,40.621531525857385
2026-04-20 22:52:20.441,81.74123397011401,11.017530924623166,50.98045558281019,205788.0166678411,98246.67238240634,35.03086936857877,64.97380260192081
2026-04-20 22:53:20.441,87.55763466202951,69.91303444204851,62.6828828379712,129693.51069542498,17503.314945311547,66.013150440285,70.64556432028921
2026-04-20 22:54:20.441,54.541031441114384,47.87095171024249,41.199163746411365,384976.9736627765,19110.852981473574,52.408957542036205,51.4017662744522
2026-04-20 22:55:20.441,50.6088302947564,23.18072993113102,34.59347298956814,305699.40117837465,29218.74004740545,39.312081508385745,56.04676011501235
2026-04-20 22:56:20.441,48.4912081483854,44.94420744136894,32.07294147289708,168965.53481876638,13874.260355427938,54.48468933911335,52.66580765078471
2026-04-20 22:57:20.441,30.371252381101108,56.11270416679469,60.409114395587466,298223.7315633143,47421.830760740755,54.515865706713555,44.05061374533756
2026-04-20 22:58:20.441,84.36233153982607,67.2964555840797,68.60107642666051,63024.31451928682,73221.3137827626,63.821407366985646,68.27790090975418
2026-04-20 22:59:20.441,55.95784905439295,68.1371582568704,35.59089506505158,397838.3886180852,20561.918344750582,63.43162210713452,56.425968558558154
2026-04-20 23:00:20.441,75.16597761851057,54.88979155221501,50.92261699076477,180056.41157762773,87781.45381090428,59.84732362043539,63.84216492833957
2026-04-20 23:01:20.441,45.13079268561747,33.270832206868064,48.50719142678426,151387.5592079069,74887.13332753698,43.47491222994698,53.10047733017878
2026-04-20 23:02:20.441,81.96596586196547,33.79184160299086,51.74211444455955,453329.5833713089,62611.680593442215,43.93874830993575,71.21764847440699
2026-04-20 23:03:20.441,21.141765813070982,64.5518891952722,54.80291023714054,267197.08489618445,89442.31201357029,61.3011545497938,44.66816800126631
2026-04-20 23:04:20.441,34.93776542364386,23.636685486084932,59.757851702907075,17732.684933153912,57204.023644696,42.77630239453525,49.97609248531839
